Motif ID	1	2	3	4	5	6	7	8
M1294_1.02	1.0	0.751059100468	0.955390624087	1.0	1.0	1.0	1.0	1.0
M1302_1.02	0.40092205518	1.0	1.0	1.0	0.408834713653	1.0	1.0	1.0
M1303_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1307_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1309_1.02	1.0	1.0	0.614381061342	1.0	1.0	1.0	0.287204518939	1.0
M1310_1.02	1.0	1.0	1.0	1.0	0.805518860998	1.0	1.0	1.0
M1311_1.02	1.0	1.0	1.0	1.0	0.324486011873	1.0	1.0	1.0
M1313_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1314_1.02	1.0	1.0	0.858439333987	1.0	0.786387104912	1.0	0.719858262805	1.0
M1315_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1316_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1317_1.02	0.444560268761	1.0	1.0	1.0	0.528343666936	1.0	1.0	1.0
M1318_1.02	0.817960225871	1.0	1.0	1.0	0.42453484083	1.0	1.0	1.0
M1319_1.02	1.0	1.0	0.614381061342	1.0	1.0	1.0	1.0	1.0
M1320_1.02	1.0	1.0	0.955390624087	1.0	1.0	1.0	1.0	1.0
M1321_1.02	1.0	1.0	0.955390624087	1.0	1.0	1.0	1.0	1.0
M1322_1.02	1.0	1.0	1.0	1.0	0.578640734444	1.0	1.0	1.0
M1323_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1324_1.02	1.0	1.0	0.949821683666	1.0	1.0	1.0	1.0	1.0
M1325_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1326_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1327_1.02	1.0	1.0	0.953247571892	1.0	1.0	1.0	1.0	1.0
M1328_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1329_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1330_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1331_1.02	0.774196812316	1.0	1.0	1.0	1.0	1.0	1.0	0.578966959474
M1332_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1333_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1334_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1335_1.02	1.0	1.0	0.920261846722	1.0	1.0	1.0	1.0	0.689634901973
M1336_1.02	1.0	1.0	1.0	1.0	0.959582078342	1.0	0.655413390817	1.0
M1337_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1338_1.02	1.0	1.0	0.944504503566	1.0	1.0	1.0	1.0	1.0
M1339_1.02	1.0	1.0	1.0	1.0	0.300974243829	1.0	1.0	1.0
M1340_1.02	1.0	1.0	0.198964821412	1.0	1.0	1.0	1.0	1.0
M1341_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1342_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1343_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1344_1.02	1.0	1.0	1.0	1.0	0.37681286053	1.0	0.760006474872	1.0
M1345_1.02	1.0	1.0	1.0	1.0	0.786387104912	1.0	0.478187783726	1.0
M1346_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1351_1.02	0.374863724279	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1363_1.02	1.0	1.0	0.949821683666	1.0	1.0	1.0	1.0	1.0
M1364_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1365_1.02	1.0	1.0	1.0	1.0	0.238220450883	1.0	1.0	1.0
M1384_1.02	1.0	1.0	1.0	1.0	0.988913656316	1.0	1.0	1.0
M1388_1.02	1.0	1.0	0.797312747925	1.0	1.0	1.0	1.0	1.0
M1400_1.02	1.0	0.252067212097	1.0	1.0	1.0	1.0	0.0488437906463	1.0
M1401_1.02	1.0	1.0	0.863041023516	1.0	0.801445863026	1.0	1.0	1.0
M1402_1.02	1.0	1.0	0.955390624087	1.0	1.0	1.0	1.0	1.0
M1403_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1404_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1405_1.02	1.0	1.0	0.812439750259	1.0	1.0	1.0	1.0	1.0
M1406_1.02	1.0	0.567918723903	1.0	1.0	1.0	1.0	1.0	1.0
M1407_1.02	1.0	0.716207492362	1.0	1.0	1.0	1.0	1.0	1.0
M1408_1.02	1.0	1.0	0.949821683666	1.0	1.0	1.0	1.0	1.0
M1409_1.02	1.0	1.0	0.949821683666	1.0	1.0	1.0	1.0	1.0
M1410_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1411_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1412_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1413_1.02	1.0	0.567918723903	1.0	1.0	1.0	1.0	1.0	1.0
M1414_1.02	1.0	1.0	1.0	1.0	0.966359383806	1.0	1.0	1.0
M1415_1.02	1.0	1.0	0.858439333987	1.0	1.0	1.0	1.0	1.0
M1416_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1559_1.02	1.0	1.0	1.0	1.0	0.482326042869	1.0	1.0	1.0
M1560_1.02	1.0	1.0	1.0	1.0	0.482326042869	1.0	1.0	1.0
M1561_1.02	1.0	1.0	1.0	1.0	0.818663758601	1.0	1.0	1.0
M1562_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1563_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1564_1.02	1.0	1.0	1.0	1.0	0.324486011873	1.0	1.0	1.0
M1565_1.02	1.0	1.0	1.0	1.0	0.324486011873	1.0	1.0	1.0
M1566_1.02	1.0	1.0	1.0	1.0	0.274331897659	1.0	1.0	1.0
M1567_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1568_1.02	1.0	1.0	1.0	1.0	0.925415054765	1.0	1.0	1.0
M1569_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1570_1.02	1.0	1.0	1.0	1.0	0.408834713653	1.0	1.0	1.0
M1571_1.02	1.0	1.0	1.0	1.0	0.89144186386	1.0	1.0	0.542593847506
M1572_1.02	1.0	1.0	1.0	1.0	0.601818486311	1.0	1.0	1.0
M1575_1.02	1.0	1.0	1.0	1.0	0.952810633006	1.0	1.0	1.0
M1576_1.02	1.0	1.0	1.0	1.0	0.324486011873	1.0	1.0	1.0
M1618_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1619_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1620_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1643_1.02	1.0	1.0	1.0	1.0	0.421939744218	1.0	1.0	0.882838248069
M1644_1.02	1.0	1.0	1.0	1.0	0.34046620495	1.0	1.0	1.0
M1645_1.02	1.0	1.0	1.0	1.0	0.424093593641	1.0	0.573337208533	0.234289824652
M1646_1.02	1.0	1.0	0.614381061342	1.0	1.0	1.0	0.596881275736	1.0
M1647_1.02	1.0	1.0	0.955390624087	1.0	0.274331897659	1.0	1.0	0.399796850464
M1648_1.02	1.0	1.0	1.0	1.0	0.579577775489	1.0	0.936662819659	1.0
M1649_1.02	1.0	1.0	1.0	1.0	0.264500780674	1.0	1.0	0.689634901973
M1650_1.02	1.0	1.0	1.0	1.0	0.528343666936	1.0	1.0	0.821164087491
M1651_1.02	1.0	1.0	1.0	1.0	0.818663758601	1.0	0.0886460120334	1.0
M1652_1.02	1.0	1.0	1.0	1.0	0.223508045958	1.0	1.0	0.634170763417
M1653_1.02	1.0	1.0	1.0	1.0	1.0	1.0	0.936662819659	0.870251589337
M1654_1.02	1.0	1.0	1.0	1.0	0.223508045958	1.0	1.0	0.634170763417
M1655_1.02	1.0	0.92609555026	1.0	1.0	0.578640734444	1.0	1.0	0.689634901973
M1656_1.02	1.0	0.883109608703	1.0	1.0	0.223508045958	1.0	1.0	0.689634901973
M1657_1.02	1.0	1.0	1.0	1.0	0.636335412523	1.0	0.430025442581	1.0
M1658_1.02	1.0	1.0	1.0	1.0	0.786387104912	1.0	0.152453050533	0.837972781841
M1659_1.02	1.0	1.0	1.0	1.0	0.528343666936	1.0	1.0	0.578966959474
M1660_1.02	1.0	1.0	1.0	1.0	0.223508045958	1.0	0.760006474872	0.370592178927
M1661_1.02	1.0	1.0	1.0	1.0	0.467834658826	1.0	0.411643666631	1.0
M1662_1.02	1.0	1.0	1.0	1.0	0.966359383806	1.0	0.552921063236	1.0
M1663_1.02	1.0	1.0	0.917925582785	1.0	0.238220450883	1.0	1.0	1.0
M1677_1.02	1.0	1.0	1.0	1.0	0.879920179204	1.0	1.0	1.0
M1678_1.02	1.0	1.0	0.65311373315	1.0	1.0	1.0	1.0	1.0
M1679_1.02	0.573515270736	0.388724993684	0.949821683666	1.0	1.0	1.0	1.0	1.0
M1680_1.02	1.0	1.0	0.955390624087	1.0	1.0	1.0	1.0	1.0
M1681_1.02	0.874132527635	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1682_1.02	1.0	1.0	0.834446160932	1.0	1.0	1.0	1.0	1.0
M1683_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1684_1.02	1.0	0.883109608703	0.834446160932	1.0	1.0	1.0	1.0	1.0
M1685_1.02	1.0	0.252067212097	0.847401353064	1.0	1.0	1.0	1.0	1.0
M1686_1.02	1.0	1.0	0.949821683666	1.0	1.0	1.0	1.0	1.0
M1687_1.02	1.0	1.0	1.0	1.0	1.0	1.0	0.956868095454	1.0
M1688_1.02	1.0	0.883109608703	0.847401353064	1.0	0.978465625326	1.0	1.0	1.0
M1689_1.02	1.0	1.0	0.949821683666	1.0	1.0	1.0	1.0	0.988686724479
M1690_1.02	1.0	1.0	1.0	1.0	0.874413893268	1.0	0.956868095454	1.0
M1691_1.02	1.0	1.0	0.834446160932	1.0	1.0	1.0	1.0	1.0
M1692_1.02	1.0	1.0	1.0	1.0	1.0	1.0	0.963060876852	1.0
M1693_1.02	1.0	1.0	0.539079315831	1.0	1.0	1.0	1.0	1.0
M1694_1.02	1.0	1.0	0.860169881464	1.0	0.801445863026	1.0	1.0	1.0
M1695_1.02	1.0	0.168621132526	0.858439333987	1.0	1.0	1.0	1.0	1.0
M1696_1.02	1.0	0.883109608703	1.0	1.0	1.0	1.0	1.0	1.0
M1697_1.02	1.0	1.0	0.62502314718	1.0	1.0	1.0	1.0	1.0
M1698_1.02	1.0	1.0	0.834446160932	1.0	1.0	1.0	1.0	1.0
M1699_1.02	1.0	1.0	1.0	1.0	0.579577775489	1.0	1.0	1.0
M1700_1.02	1.0	1.0	1.0	1.0	1.0	1.0	0.956868095454	1.0
M1701_1.02	1.0	0.252067212097	0.65311373315	1.0	1.0	1.0	1.0	1.0
M1702_1.02	1.0	1.0	0.834446160932	1.0	1.0	1.0	1.0	1.0
M1704_1.02	1.0	1.0	0.834446160932	1.0	1.0	1.0	1.0	1.0
M1836_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1840_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1877_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1909_1.02	1.0	1.0	1.0	1.0	0.274331897659	1.0	1.0	1.0
M1921_1.02	0.94930491451	1.0	0.922779425313	1.0	0.732379953271	1.0	1.0	0.421683827855
M1932_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1940_1.02	1.0	1.0	0.949821683666	1.0	1.0	1.0	1.0	1.0
M1941_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1943_1.02	0.874132527635	1.0	0.797312747925	1.0	1.0	1.0	1.0	1.0
M1948_1.02	0.40092205518	1.0	0.955390624087	1.0	0.482326042869	1.0	0.0130837703571	0.69857714559
M1949_1.02	1.0	1.0	1.0	1.0	0.324486011873	1.0	1.0	1.0
M2191_1.02	1.0	0.716207492362	0.57410787601	1.0	0.988913656316	1.0	1.0	0.379298448456
M2341_1.02	1.0	1.0	0.955390624087	1.0	1.0	1.0	1.0	1.0
M2342_1.02	0.374863724279	1.0	0.999118046357	1.0	0.756957418959	1.0	0.000189545101844	0.553294274266
M2343_1.02	0.774196812316	1.0	0.949821683666	1.0	0.274331897659	1.0	0.000616307498647	0.924068460656
M2344_1.02	0.874132527635	1.0	0.999118046357	1.0	0.496705111752	1.0	0.000589724496994	1.0
M2345_1.02	1.0	1.0	0.949821683666	1.0	0.400840951688	1.0	0.000589724496994	0.118361498129
M2346_1.02	1.0	1.0	1.0	1.0	0.783892034453	1.0	1.0	1.0
M2347_1.02	1.0	1.0	0.850864794453	1.0	1.0	1.0	1.0	0.92056114067
M2348_1.02	0.874132527635	1.0	0.949821683666	1.0	0.959582078342	1.0	1.0	1.0
M2349_1.02	0.874132527635	1.0	0.834446160932	1.0	0.966359383806	1.0	1.0	1.0
M2350_1.02	1.0	1.0	0.65311373315	1.0	1.0	1.0	0.69058207339	1.0
M2351_1.02	0.466325990147	1.0	0.834446160932	1.0	1.0	1.0	1.0	1.0
M2352_1.02	1.0	1.0	0.955390624087	1.0	1.0	1.0	1.0	1.0
M2353_1.02	0.874132527635	1.0	0.955390624087	1.0	0.223508045958	1.0	0.0488437906463	0.234289824652
M2354_1.02	0.444560268761	1.0	0.834446160932	1.0	0.223508045958	1.0	0.000239732847362	0.230537749437
M2355_1.02	1.0	1.0	1.0	1.0	0.104917610839	1.0	1.0	0.689634901973
M2356_1.02	1.0	1.0	0.949821683666	1.0	0.223508045958	1.0	1.0	1.0
M2357_1.02	1.0	1.0	0.614381061342	1.0	0.424093593641	1.0	1.0	0.421683827855
M2358_1.02	1.0	1.0	0.834446160932	1.0	1.0	1.0	1.0	0.230537749437
M2359_1.02	0.444560268761	0.967936782612	1.0	1.0	0.912822769209	1.0	1.0	0.340842475185
M2360_1.02	1.0	0.567918723903	1.0	1.0	1.0	1.0	1.0	1.0
M2361_1.02	1.0	1.0	1.0	1.0	0.393514787961	1.0	1.0	0.230537749437
M2362_1.02	1.0	1.0	1.0	1.0	0.636335412523	1.0	1.0	0.230537749437
M2363_1.02	0.874132527635	1.0	0.949821683666	1.0	0.579577775489	1.0	9.73937122554e-05	1.0
M2364_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M2365_1.02	1.0	1.0	1.0	1.0	0.978465625326	1.0	1.0	1.0
M2366_1.02	1.0	1.0	0.999118046357	1.0	1.0	1.0	1.0	1.0
M2367_1.02	1.0	1.0	0.65311373315	1.0	1.0	1.0	1.0	1.0
M2368_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M2369_1.02	1.0	1.0	0.797312747925	1.0	0.46333062447	1.0	1.0	0.92056114067
M2370_1.02	1.0	1.0	0.955390624087	1.0	0.922731880597	1.0	1.0	1.0
M2371_1.02	1.0	1.0	1.0	1.0	0.966359383806	1.0	1.0	1.0
M2372_1.02	0.466325990147	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M2373_1.02	1.0	1.0	0.41677220273	1.0	0.579577775489	1.0	0.573337208533	1.0
M2374_1.02	1.0	1.0	0.41677220273	1.0	0.786387104912	1.0	1.0	0.269864669024
M2375_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M2376_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M2377_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M2378_1.02	1.0	1.0	0.614381061342	1.0	1.0	1.0	1.0	1.0
M2379_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M2380_1.02	1.0	1.0	1.0	1.0	0.601818486311	1.0	1.0	1.0
M2381_1.02	1.0	1.0	1.0	1.0	0.357107427705	1.0	1.0	1.0
M2382_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M2383_1.02	1.0	1.0	0.949821683666	1.0	1.0	1.0	1.0	1.0
M2606_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M2619_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M2620_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M2631_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.650611599112
M2661_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M2662_1.02	1.0	1.0	1.0	1.0	0.789243637182	1.0	1.0	1.0
M2663_1.02	1.0	1.0	0.999118046357	1.0	1.0	1.0	1.0	1.0
M2681_1.02	1.0	1.0	1.0	1.0	0.482326042869	1.0	1.0	0.245361855244
M2682_1.02	1.0	0.716207492362	0.959253274901	1.0	1.0	1.0	1.0	0.821164087491
M2699_1.02	0.466325990147	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M2843_1.02	1.0	1.0	0.999118046357	1.0	0.738096489811	0.871411031258	0.69058207339	1.0
M2862_1.02	0.874132527635	1.0	0.41677220273	1.0	0.238220450883	1.0	0.000589724496994	0.379298448456
M2863_1.02	0.774196812316	1.0	0.65311373315	1.0	0.482326042869	1.0	0.0794813641044	1.0
M2866_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M2867_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M2889_1.02	1.0	1.0	0.797312747925	1.0	1.0	1.0	1.0	1.0
M4010_1.02	1.0	0.716207492362	1.0	1.0	0.579577775489	0.871411031258	0.936662819659	1.0
M4011_1.02	1.0	1.0	1.0	1.0	0.421939744218	1.0	1.0	1.0
M4266_1.02	1.0	0.716207492362	0.57410787601	1.0	0.988913656316	1.0	1.0	0.379298448456
M4708_1.02	1.0	1.0	0.774635085299	1.0	1.0	1.0	1.0	1.0
M5276_1.02	1.0	1.0	0.426543825761	1.0	1.0	1.0	1.0	1.0
M6502_1.02	1.0	1.0	0.614381061342	1.0	1.0	1.0	0.649518501565	1.0
